profit_per_order,order_item_discount,order_item_product_price,order_item_profit_ratio,order_item_quantity,sales,order_profit_per_order,shipping_mode,distance_normalized,order_to_shipment_days,order_shipping_time,order_to_shipment_planned_days,shipment_delay_days,order_performance_score,customer_performance_score,order_dayofweek_sin,order_dayofweek_cos,shipping_dayofweek_sin,shipping_dayofweek_cos,order_hour_sin,order_hour_cos,shipping_hour_sin,shipping_hour_cos,order_daynight_sin,order_daynight_cos,ship_daynight_sin,ship_daynight_cos,payment_type_CASH,payment_type_DEBIT,payment_type_PAYMENT,payment_type_TRANSFER,target
0.7051825611581227,0.743950933176148,0.09636492885285008,0.5595238095238095,0.75,0.36830469934310256,0.7287467457020189,3,0.9311123969267038,0.3333333333333333,0.2727272727272727,0.25,0.5,0.6521739130434783,0.7436686903729401,-0.9749279121818236,-0.2225209339563146,0.0,1.0,-0.7071067811865477,0.7071067811865474,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,False,True,False,False,1
0.8373147457710557,0.037212431631459986,0.09641312336590478,0.8333333333333334,1.0,0.47374515748694623,0.8446837165938931,2,0.8836202985234392,0.0,0.0,0.5,0.2,0.7083333333333333,0.7156862745098038,0.43388373911755823,-0.900968867902419,0.43388373911755823,-0.900968867902419,0.0,1.0,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,False,False,True,False,0
0.6514558463221679,0.08930537042370819,0.45784787401954286,0.33333333333333326,0.0,0.36845208017517267,0.6768947192066701,1,0.21940355823067242,0.3333333333333333,0.2727272727272727,1.0,0.2,0.7768817204301075,0.65,-0.7818314824680299,0.6234898018587334,0.7818314824680298,0.6234898018587336,-0.2588190451025208,-0.9659258262890683,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,False,False,True,False,1
0.810647599901249,0.669779114448322,0.6987963420364592,0.7976190476190477,0.0,0.5789750715849756,0.8364297793581023,1,0.14522109459834687,0.0,0.0,1.0,0.0,0.7465753424657535,0.9166666666666666,0.0,1.0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,False,False,False,True,1
0.7893837560598933,0.1487901866352296,0.09636492885285008,0.8214285714285714,0.75,0.36830469934310256,0.8069974304940295,1,0.49903833057515123,1.0,0.9999999999999999,1.0,0.6000000000000001,0.9166666666666665,0.7934782608695652,-0.433883739117558,-0.9009688679024191,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,False,False,True,False,1
0.7002123582821235,0.044637055990568886,0.09636492885285008,0.9761904761904763,0.0,0.05261495704901465,0.733841364754435,2,0.23459934187716064,0.5,0.4545454545454545,0.5,0.5,0.7363636363636363,0.75,0.9749279121818236,-0.22252093395631434,-0.9749279121818236,-0.2225209339563146,-0.2588190451025208,-0.9659258262890683,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,False,False,True,False,1
0.6647989962006629,0.0743950933176148,0.03614588479101653,0.47619047619047616,0.0,0.0,0.6982789258787467,1,0.37183286323156156,0.6666666666666666,0.6363636363636364,1.0,0.4,0.7386363636363636,0.6666666666666666,-0.433883739117558,-0.9009688679024191,0.7818314824680298,0.6234898018587336,-0.25881904510252157,0.9659258262890681,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,False,False,True,False,-1
0.6020339589947282,0.14884228403951366,0.45784787401954286,0.24999999999999992,0.0,0.36845208017517267,0.6551434049429541,2,0.1503187512082064,0.5,0.4545454545454545,0.5,0.5,0.7142857142857142,0.75,0.9749279121818236,-0.22252093395631434,-0.9749279121818236,-0.2225209339563146,0.9659258262890683,-0.25881904510252063,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0,False,True,False,False,0
0.2601154458605454,0.1487901866352296,0.09636492885285008,0.0,0.75,0.36830469934310256,0.20596557496390533,2,0.11168423086082703,0.3333333333333333,0.2727272727272727,0.5,0.4,0.6363636363636364,0.53125,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7071067811865471,-0.7071067811865479,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,True,False,False,False,0
0.6905702367985894,0.32143503044349037,0.07229176958203308,0.5595238095238095,0.5,0.19997473471450228,0.7175817374873843,3,0.1494937025493342,0.5,0.4545454545454545,0.25,0.6000000000000001,0.7681159420289856,0.8026315789473684,0.0,1.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,False,False,False,True,1
0.7629892448826705,0.0,0.2891670783281324,0.94422875,0.0,0.2210712481051036,0.794392110104333,1,0.37165136919762254,0.5,0.4545454545454545,1.0,0.30000000000000004,0.8214285714285714,0.7436686903729401,-0.7818314824680299,0.6234898018587334,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,False,True,False,False,0
0.7705651649761461,0.20837919765531915,0.45784787401954286,0.75,0.0,0.36845208017517267,0.7861176280439204,2,0.689947610707218,0.5,0.4545454545454545,0.5,0.5,0.5,0.7727272727272727,0.7818314824680298,0.6234898018587336,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,0.2588190451025203,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,False,False,False,True,0
0.7187690640574877,0.038697951902187874,0.2891670783281324,0.6785714285714286,0.0,0.2210712481051036,0.74508194341151,3,0.19636019453729378,0.6666666666666666,0.6363636363636364,0.25,0.7000000000000001,0.6875,0.8046875,0.7818314824680298,0.6234898018587336,-0.9749279121818236,-0.2225209339563146,-0.7071067811865471,-0.7071067811865479,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,False,False,True,False,1
0.9369785026932027,0.5358322225422492,0.9397689073099028,0.8690476190476191,0.0,0.78951911739936,0.932714158020358,1,0.3259207623439714,0.3333333333333333,0.2727272727272727,1.0,0.2,0.5,0.6203703703703703,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,0.9659258262890683,0.25881904510252074,0.9659258262890683,0.25881904510252074,0.0,1.0,0.0,1.0,True,False,False,False,1
0.7599975434277025,0.2679295077465119,0.09641312336590478,0.8571428571428572,0.5,0.26320111167256194,0.7798262488025022,2,0.07277042593474388,0.3333333333333333,0.2727272727272727,0.5,0.4,1.0,0.9,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,0.7071067811865476,-0.7071067811865475,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,False,False,False,True,1
0.8095136401560326,0.0,0.09636492885285008,0.9285714285714286,0.75,0.36830469934310256,0.8427929565159068,4,0.08843436173738539,0.3333333333333333,0.2727272727272727,0.0,0.6000000000000001,0.71875,0.7436686903729401,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,False,True,False,False,0
0.8565902506847954,0.0,0.21687530874609923,0.7142857142857143,0.75,0.7894770085901971,0.8694834534307367,1,0.7317236888989325,0.3333333333333333,0.2727272727272727,1.0,0.2,1.0,0.75,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,True,False,False,False,1
0.8031881345652561,0.2976845680790273,0.45784787401954286,0.8928571428571428,0.0,0.36845208017517267,0.8191942820467839,1,0.6301784143550316,1.0,0.9999999999999999,1.0,0.6000000000000001,0.45833333333333326,0.7647058823529411,-0.433883739117558,-0.9009688679024191,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,False,True,False,False,-1
0.7726105696135646,1.0,0.21687530874609923,0.6190476190476191,0.75,0.7894770085901971,0.7958058097313627,1,0.07590484639269064,0.5,0.4545454545454545,1.0,0.30000000000000004,0.33333333333333337,0.65625,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.9659258262890683,-0.25881904510252063,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,False,True,False,False,0
0.7180878766207076,0.309583615217503,0.2891670783281324,0.75,0.0,0.2210712481051036,0.7490223893471879,1,0.15396863292185448,0.5,0.4545454545454545,1.0,0.30000000000000004,0.661764705882353,0.7873134328358209,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,-0.7071067811865471,-0.7071067811865479,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,False,False,True,False,0
0.7108206187429862,0.38697951902187877,0.2891670783281324,0.75,0.0,0.2210712481051036,0.7465108963332394,1,0.14185958362548873,0.0,0.0,1.0,0.0,0.7282608695652174,0.78125,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,False,False,False,True,1
0.7695853515489436,0.3795668026408919,0.09641312336590478,0.9761904761904763,0.5,0.26320111167256194,0.7958157632040778,1,0.22720914293569033,0.3333333333333333,0.2727272727272727,1.0,0.2,0.75,0.7436686903729401,0.43388373911755823,-0.900968867902419,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,False,True,False,False,1
0.7028630137942624,0.0,0.036972468884417506,0.9523809523809526,0.25,0.05405937342091966,0.7350995436662875,2,0.3126587945185262,1.0,0.9999999999999999,0.5,0.8,0.7130681818181819,0.7436686903729401,0.9749279121818236,-0.22252093395631434,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,True,False,False,False,0
0.6798677465078063,0.11905001127536681,0.07229176958203308,0.5,0.75,0.2841712986356746,0.7165293576167051,1,0.3348425671039233,0.3333333333333333,0.2727272727272727,1.0,0.2,0.875,0.71875,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.25881904510252074,0.9659258262890683,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,False,True,False,False,-1
0.7113627179141193,0.029766968310637475,0.21687530874609923,0.7261904761904763,0.0,0.1579080343607883,0.7403477280137055,1,0.2135570617299535,1.0,0.9999999999999999,1.0,0.6000000000000001,0.7768817204301075,0.7657407407407407,0.9749279121818236,-0.22252093395631434,0.7818314824680298,0.6234898018587336,-0.9659258262890684,0.2588190451025203,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,False,False,False,True,-1
0.7671625354379367,0.0,0.9397689073099028,0.5952380952380952,0.0,0.78951911739936,0.8028724688933064,1,0.34027425150217666,0.3333333333333333,0.2727272727272727,1.0,0.2,0.7777777777777779,0.8529411764705883,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,False,False,True,False,1
0.38715700960815724,0.2515366873642212,0.2891670783281324,0.0,0.0,0.2210712481051036,0.5690140879948209,1,0.3667870714872284,0.5,0.4545454545454545,1.0,0.30000000000000004,0.16666666666666657,0.7436686903729401,-0.7818314824680299,0.6234898018587334,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,False,False,False,True,0
0.6386837968516521,0.17858990188570276,0.12048628263672181,0.16666666666666657,0.0,0.07369041603503454,0.6802941865717612,1,0.6578916736708427,0.8333333333333333,0.8181818181818182,1.0,0.5,0.75,0.6875,0.7818314824680298,0.6234898018587336,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,False,True,False,False,1
0.36421025012507724,0.7440625704710424,0.07229176958203308,0.0,1.0,0.3683678625568469,0.49646207326708014,2,0.1647172921936149,0.3333333333333333,0.2727272727272727,0.5,0.4,0.7954545454545454,0.8088235294117647,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,False,False,False,True,1
0.7694347431675057,0.0,0.12048628263672181,0.9761904761904763,0.25,0.19999578911908372,0.7922021329493216,1,0.4017215504266209,1.0,0.9999999999999999,1.0,0.6000000000000001,0.7857142857142856,0.7436686903729401,-0.433883739117558,-0.9009688679024191,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,False,False,True,False,1
0.6613840056877837,0.44647475471425696,0.12048628263672181,0.33333333333333326,0.25,0.19999578911908372,0.6872884332203587,1,0.2053108134175142,0.5,0.4545454545454545,1.0,0.30000000000000004,0.6166666666666667,0.7436686903729401,-0.9749279121818236,-0.2225209339563146,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,False,True,False,False,0
0.37705314561478914,0.029758037327045926,0.09636492885285008,0.0,0.75,0.36830469934310256,0.4287371806489063,1,0.3632826613177887,0.3333333333333333,0.2727272727272727,1.0,0.2,0.5454545454545454,0.7647058823529411,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,True,False,False,False,-1
0.7960166906958799,0.40186746866899326,0.6987963420364592,0.7380952380952381,0.0,0.5789750715849756,0.8235890567095872,1,0.524978567017557,0.3333333333333333,0.2727272727272727,1.0,0.2,1.0,0.7613636363636364,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,False,True,False,False,1
0.9245653039938388,0.1339558228896644,0.6987963420364592,0.9761904761904763,0.0,0.5789750715849756,0.9289129607682249,3,0.4131210622701918,0.3333333333333333,0.2727272727272727,0.25,0.5,0.9318181818181819,0.775,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,False,False,True,False,1
0.7498087243840785,0.2679295077465119,0.09641312336590478,0.7142857142857143,0.75,0.3684731345797541,0.7750960174587027,1,0.5436499137256022,0.6666666666666666,0.6363636363636364,1.0,0.4,0.9,0.8333333333333333,-0.433883739117558,-0.9009688679024191,0.7818314824680298,0.6234898018587336,-0.7071067811865471,-0.7071067811865479,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,False,False,True,False,-1
0.7739826148470996,0.5714876860342488,0.12048628263672181,0.8095238095238095,0.75,0.4526065352871821,0.8104271413593815,1,0.43278051205940576,0.3333333333333333,0.2727272727272727,1.0,0.2,0.875,0.7436686903729401,0.7818314824680298,0.6234898018587336,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,False,True,False,False,1
0.7212031087063104,0.12313581346747672,0.07171343542537682,0.75,0.5,0.19845881758463874,0.7498850126438699,1,0.46905709950607943,0.8333333333333333,0.8181818181818182,1.0,0.5,0.6875,0.75,-0.433883739117558,-0.9009688679024191,0.9749279121818236,-0.22252093395631434,-0.2588190451025208,-0.9659258262890683,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,False,True,False,False,-1
0.8706464262720417,0.0,0.12048628263672181,0.9642857142857144,0.75,0.4526065352871821,0.8841265174737464,1,0.18364479167674702,0.5,0.4545454545454545,1.0,0.30000000000000004,0.8333333333333333,0.9107142857142857,0.9749279121818236,-0.22252093395631434,-0.9749279121818236,-0.2225209339563146,-0.7071067811865477,0.7071067811865474,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,False,False,False,True,-1
0.6865156147647947,0.10714501014783011,0.07229176958203308,0.8928571428571428,0.0,0.03158160687215766,0.7186740811506209,1,0.40615168323829587,0.6666666666666666,0.6363636363636364,1.0,0.4,0.9166666666666665,0.7083333333333334,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,False,False,False,True,1
0.7618862184033918,0.029766968310637475,0.21687530874609923,0.75,0.25,0.3684310257705912,0.7919087553403923,1,0.14811797240359378,0.5,0.4545454545454545,1.0,0.30000000000000004,1.0,0.7657407407407407,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,False,False,False,True,1
0.6149150289129556,0.10715394113142167,0.12048628263672181,0.13095238095238082,0.75,0.4526065352871821,0.6071143830655779,1,0.42366412461195296,0.6666666666666666,0.6363636363636364,1.0,0.4,0.625,0.7436686903729401,-0.9749279121818236,-0.2225209339563146,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,False,True,False,False,-1
0.8693909137977407,0.10715394113142167,0.12048628263672181,0.9761904761904763,0.75,0.4526065352871821,0.8823679640306704,1,0.3306357585496847,0.5,0.4545454545454545,1.0,0.30000000000000004,0.75,0.7436686903729401,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,-0.2588190451025208,-0.9659258262890683,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,False,False,False,True,-1
0.6709910413521474,0.08930537042370819,0.45784787401954286,0.4404761904761904,0.0,0.36845208017517267,0.7059741944780697,4,0.149666843436319,0.0,0.0,0.0,0.4,0.6875,0.7781065088757396,0.7818314824680298,0.6234898018587336,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.0,1.0,1.2246467991473532e-16,-1.0,True,False,False,False,0
0.666964031009715,0.13391116797170666,0.09636492885285008,0.47619047619047616,0.25,0.15784487114704396,0.7053714347556396,4,0.3192091383505832,0.6666666666666666,0.6363636363636364,0.0,0.8,0.6041666666666667,1.0,-0.9749279121818236,-0.2225209339563146,0.9749279121818236,-0.22252093395631434,-0.2588190451025208,-0.9659258262890683,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,False,False,False,True,1
0.9023735271758073,0.7144429633896655,0.9397689073099028,0.829827261904762,0.0,0.78951911739936,0.905605499716864,1,0.32048719251030405,0.5,0.4545454545454545,1.0,0.30000000000000004,0.6428571428571428,0.4722222222222222,0.9749279121818236,-0.22252093395631434,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,False,False,False,True,-1
0.7035882926495483,0.05804692785328181,0.2891670783281324,0.6866562023809524,0.0,0.2210712481051036,0.7460102158464271,1,0.652526257429904,0.3333333333333333,0.2727272727272727,1.0,0.2,0.8,1.0,0.7818314824680298,0.6234898018587336,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,False,True,False,False,1
0.7762563807545098,0.4047700383362472,0.07229176958203308,0.9880952380952381,0.75,0.2841712986356746,0.8046361989416699,2,0.8051294037210874,0.3333333333333333,0.2727272727272727,0.5,0.4,0.9642857142857142,0.7436686903729401,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,0.9659258262890683,-0.25881904510252063,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0,True,False,False,False,1
0.3494942168656579,0.0,0.2891670783281324,0.0,0.0,0.2210712481051036,0.5230746212992025,1,0.3660841301395151,0.3333333333333333,0.2727272727272727,1.0,0.2,0.7608695652173914,0.7436686903729401,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,False,True,False,False,1
0.6740232907174912,0.007442486326291998,0.09641312336590478,0.642684130952381,0.0,0.05265706585817754,0.7127582409133597,1,0.1173283417852006,0.3333333333333333,0.2727272727272727,1.0,0.2,1.0,0.91,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,True,False,False,False,1
0.7183531995777007,0.1741407835598454,0.2891670783281324,0.7023809523809523,0.0,0.2210712481051036,0.7455366102502421,1,0.42558015075874117,0.5,0.4545454545454545,1.0,0.30000000000000004,0.75,0.84375,-0.7818314824680299,0.6234898018587334,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.0,1.0,0.0,1.0,False,True,False,False,-1
0.8813226374013803,0.8037081443872116,0.21687530874609923,0.9761904761904763,0.5,0.5789540171803942,0.8929323960909354,1,0.843069072720529,0.3333333333333333,0.2727272727272727,1.0,0.2,0.91,0.7436686903729401,0.7818314824680298,0.6234898018587336,0.43388373911755823,-0.900968867902419,-0.7071067811865477,0.7071067811865474,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,False,False,True,False,1
0.7205158501332221,0.38697951902187877,0.2891670783281324,0.7261904761904763,0.0,0.2210712481051036,0.7430467680381381,1,0.40886793560879164,0.5,0.4545454545454545,1.0,0.30000000000000004,0.6666666666666666,0.78125,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,False,False,False,True,0
0.6716336030645654,0.044651940963221476,0.6987963420364592,0.47619047619047616,0.0,0.5789750715849756,0.7259595934597873,1,0.15087154868353495,0.8333333333333333,0.8181818181818182,1.0,0.5,0.8112244897959184,0.7142857142857143,-0.7818314824680299,0.6234898018587334,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,False,True,False,False,1
0.7814989750319161,0.07143000676522007,0.07229176958203308,0.8571428571428572,0.75,0.2841712986356746,0.7944853956320806,1,0.3249002761090993,0.5,0.4545454545454545,1.0,0.30000000000000004,0.7222222222222223,0.625,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,-0.9659258262890683,-0.25881904510252063,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,False,True,False,False,1
0.7135498275902219,0.44637055990568886,0.09636492885285008,0.5160243452380953,1.0,0.4735346134411319,0.7305137110960418,1,0.4081511417183526,1.0,0.9999999999999999,1.0,0.6000000000000001,0.9166666666666665,0.7436686903729401,-0.7818314824680299,0.6234898018587334,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,False,False,True,False,1
0.9134031048103086,0.04464747547142569,0.12048628263672181,0.9523809523809526,1.0,0.5789119083712313,0.9237938877522209,1,0.32865867892443307,1.0,0.9999999999999999,1.0,0.6000000000000001,0.8125,0.7436686903729401,0.0,1.0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,False,False,False,True,-1
0.8141041175064885,0.27158376853272126,0.6040218321144137,0.8333333333333334,0.0,0.49616809836617815,0.8416284201951469,2,0.16466210186649113,0.6666666666666666,0.6363636363636364,0.5,0.6000000000000001,0.6904761904761905,0.6875,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.7071067811865477,0.7071067811865474,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,False,False,False,True,0
1.0,0.2976845680790273,0.9397689073099028,0.9761904761904763,0.0,0.78951911739936,0.9999999999999998,1,0.6164090373496939,0.3333333333333333,0.2727272727272727,1.0,0.2,0.45833333333333326,0.6370967741935484,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.25881904510252157,0.9659258262890681,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,False,True,False,False,0
0.6825363015646804,0.03570607239901849,0.024097256527344353,1.0,0.0,0.0,0.7109307623949467,1,0.13756055305544698,0.8333333333333333,0.8181818181818182,1.0,0.5,0.7976744186046512,0.7436686903729401,-0.9749279121818236,-0.2225209339563146,0.43388373911755823,-0.900968867902419,-0.7071067811865471,-0.7071067811865479,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,True,False,False,False,1
0.0,0.02231852799528444,0.09636492885285008,0.0,0.5,0.2630747852450733,0.10015821475831177,3,0.23775509163780112,0.8333333333333333,0.8181818181818182,0.25,0.8,0.7840909090909092,0.5,-0.433883739117558,-0.9009688679024191,0.9749279121818236,-0.22252093395631434,-0.25881904510252157,0.9659258262890681,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,False,True,False,False,1
0.6889370621307851,0.05209740428404399,0.09641312336590478,0.75,0.0,0.05265706585817754,0.718741307065233,1,0.6615870257678907,0.3333333333333333,0.2727272727272727,1.0,0.2,0.5625,0.8026315789473684,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.7071067811865476,-0.7071067811865475,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,False,True,False,False,1
